Scraping Time,Tweet ID,User ID,Movie ID,Rating,Retweet Count,Favorite Count,Time Zone
1391256162,395579697591230000,257519881,1981115,10,0,0,Amsterdam
1391256161,395580672632320000,1322486702,309698,4,0,0,Baghdad
1391256160,395582930896306000,198258021,2187115,9,0,8,Quito
1391256160,395583778338271000,215555919,879870,5,0,0,Kuala Lumpur
1391256159,395584763039604000,288317450,2234155,7,0,0,London
1391256159,395585359935201000,72271662,1981115,9,0,0,London
1391256158,395587912877629000,40271146,2205697,7,0,0,Hong Kong
1391256158,395588434225799000,429256380,1408101,8,0,0,Amsterdam
1391256157,395589509083312000,726648811,113247,7,0,0,Unknown
1391256157,395592559952924000,432037109,2101441,6,0,0,Unknown
1391256156,395592832561721000,1611137486,120082,10,0,0,Unknown
1391256156,395593228550172000,623360797,1386703,8,0,0,Unknown
1391256155,395593553243811000,40433907,1690953,7,0,0,Bratislava
1391256154,395593960124874000,131724285,2016940,5,0,0,Quito
1391256154,395594434420563000,49284833,1446714,7,0,0,Singapore
1391256153,395594651107090000,937929594,1542344,10,0,0,Dublin
1391256153,395595431193083000,26095883,1176740,9,0,0,Bern
1391256152,395596206937620000,59888786,1535109,8,0,0,Jakarta
1391256152,395596421161680000,126059481,1981115,8,0,0,Jakarta
1391256151,395596671641341000,413689715,1981115,8,0,0,Bangkok
1391256151,395597189423976000,181565886,1130884,10,0,0,New Delhi
1391256150,395598067367686000,92577061,1981115,8,0,0,London
1391256150,395598463565840000,248705570,1454468,7,0,0,Riyadh
1391256149,395598632101359000,248705570,1211956,5,0,0,Riyadh
1391256149,395599219324895000,74334958,92593,8,0,0,Istanbul
1391256148,395600765274034000,82090510,1981115,8,0,0,Amsterdam
1391256148,395600903949918000,87465036,145681,10,0,0,Abu Dhabi
1391256147,395602162468003000,1291763293,263488,7,0,0,Unknown
1391256147,395602883166883000,91736916,1821694,7,0,0,Istanbul
1391256146,395604354226716000,334943965,2234155,6,0,0,Kuwait
1391256146,395605592087068000,851295895,1981115,8,0,0,Bangkok
1391256145,395605694084157000,830402306,1454468,9,0,0,New Delhi
1391256145,395605863836033000,363853315,52918,9,0,0,Unknown
1391256144,395606869319749000,128236258,1375670,7,0,0,Bangkok
1391256143,395608084200296000,69586948,1821700,10,1,1,Islamabad
1391256143,395608474069237000,380414729,1821700,10,1,0,Islamabad
1391256142,395609706167013000,1562348822,94593,7,0,0,Amsterdam
1391256142,395610952479297000,40483748,1658837,5,0,0,Athens
1391256141,395616849057968000,1268041904,1670345,10,0,0,Abu Dhabi
1391256141,395617694143102000,53906154,1981115,7,0,0,Amsterdam
1391256140,395618006417809000,55928714,1981115,9,0,0,Helsinki
1391256140,395618716202717000,885820860,120321,8,0,0,Central Time (US & Canada)
1391256139,395619268991414000,275440444,800369,8,0,0,Casablanca
1391256139,395619502219464000,298543625,31971,8,0,0,Central Time (US & Canada)
1391256138,395619601993990000,275440444,1981115,8,0,0,Casablanca
1391256138,395620282335240000,330828816,1928340,6,0,0,Unknown
1391256137,395622675022102000,20458924,1535109,9,0,0,London
1391256136,395623105865199000,14401987,74937,6,0,0,Copenhagen
1391256136,395623818846543000,584768247,1538403,7,0,0,Unknown
1391256135,395625804371337000,584768247,1650554,5,0,0,Unknown
1391256135,395626247327592000,28817548,88117,6,0,0,Dublin
1391256134,395626492048461000,101056647,87544,7,0,0,London
1391256134,395627574287933000,101056647,1727388,8,0,0,London
1391256133,395627622354661000,355343188,421715,10,0,0,Riyadh
1391256133,395627779917889000,788734609,120915,7,0,0,Unknown
1391256132,395628493419323000,258950248,2711672,8,0,0,Unknown
1391256131,395629342656831000,584768247,2334879,5,0,0,Unknown
1391256131,395629760232947000,379760144,1531901,3,0,0,Bangkok
1391256129,395630434052481000,13943582,1374992,6,0,0,Stockholm
1391256129,395630951507976000,77765743,2404463,7,0,0,Moscow
1391256128,395631525422977000,168489730,1535109,9,0,0,Istanbul
1391256128,395633209356324000,91736916,2317225,5,0,0,Istanbul
1391256127,395633779379019000,545188792,1535109,9,0,0,Helsinki
1391256127,395634568859881000,239708583,770828,5,0,1,Wellington
1391256126,395635957887946000,889580504,1981115,6,0,0,Edinburgh
1391256126,395636561527967000,1194880436,1438176,6,0,0,Unknown
1391256125,395636621963722000,344999220,462504,7,0,0,Riyadh
1391256125,395638086321061000,379733237,816711,7,0,0,Unknown
1391256124,395640160081416000,50595866,1454468,9,0,0,Karachi
1391256123,395640374641049000,1060478126,1549920,6,0,0,Amsterdam
1391256123,395640930931572000,750425654,306047,9,0,0,Unknown
1391256122,395640997818171000,464073036,1298649,10,0,0,Greenland
1391256122,395641622383562000,453862973,47396,8,0,0,Istanbul
1391256121,395642053645721000,50155100,1351685,9,0,0,Pacific Time (US & Canada)
1391256121,395642134830661000,222112555,1767354,6,0,0,Jakarta
1391256120,395642331325419000,222112555,1426329,6,0,0,Jakarta
1391255246,395642666320683000,600074085,450259,10,0,0,Hawaii
1391255246,395642675740692000,222112555,1211956,7,0,0,Jakarta
1391255245,395642707345162000,17558243,2370248,7,0,0,Amsterdam
1391255244,395642827189002000,53967034,248667,9,0,0,Helsinki
1391255244,395642991966429000,257611566,84777,7,0,0,Amsterdam
1391255243,395643299136278000,342878120,1535109,8,0,0,Stockholm
1391255243,395643356082360000,279028310,56663,7,0,0,Riyadh
1391255242,395644197359063000,155230046,1457767,10,0,0,Quito
1391255242,395644374065119000,489857631,1454468,8,0,0,Amsterdam
1391255241,395644422169587000,257611566,116683,6,0,0,Amsterdam
1391255241,395644484886999000,257611566,100944,8,0,0,Amsterdam
1391255240,395645405880676000,82090510,1535109,8,0,0,Amsterdam
1391255239,395645986460426000,447994700,1211956,7,0,0,Muscat
1391255239,395647170139156000,235648682,2334879,3,0,0,Unknown
1391255238,395648012330213000,26730121,1981115,10,0,0,London
1391255237,395648098745458000,420480986,1860353,6,0,0,Unknown
1391255237,395648547141742000,217219863,1272878,8,0,0,Rome
1391255236,395648956929409000,309902373,1985966,4,0,0,London
1391255236,395649088425041000,189988594,206634,9,0,0,Volgograd
1391255235,395649555955732000,347421692,1860353,8,0,0,Unknown
1391255235,395649908285665000,218421674,1690953,5,0,0,Stockholm
1391255234,395649957119946000,138011519,816711,2,0,0,Copenhagen
1391255234,395650314067779000,1051302564,770828,8,0,0,Unknown
1391255233,395650853887299000,253434682,2234155,6,0,0,Unknown
1391255233,395651155771928000,363853315,2230358,4,0,0,Unknown
1391255232,395651356859826000,357619318,108399,10,0,0,Greenland
1391255232,395651372177444000,970229911,1731141,7,0,0,London
1391255231,395651491283099000,402344578,183649,6,0,0,Greenland
1391255231,395653219747377000,420148193,1454468,10,0,0,Kuwait
1391255230,395654551464067000,60922468,2357129,6,0,0,London
1391255229,395654705860608000,1311565698,1981115,9,0,0,Dublin
1391255229,395656158314512000,17338334,1690953,8,0,0,Rome
1391255228,395657731719573000,14401987,75686,7,0,0,Copenhagen
1391255228,395658408684421000,72236459,1981115,10,0,0,Edinburgh
1391255227,395658733919154000,223566287,1211956,7,0,0,Kuwait
1391255226,395658987091140000,750425654,117723,8,0,0,Unknown
1391255226,395659186086105000,20822781,1981115,3,0,0,London
1391255225,395659211126112000,260224661,1116184,6,0,0,London
1391255225,395659286288039000,36077970,417148,4,0,0,Cairo
1391255224,395659669089550000,253936633,1454468,8,0,0,Bratislava
1391255224,395660000359895000,116051935,139134,7,0,0,Baghdad
1391255223,395660212923027000,36077970,119874,7,0,0,Cairo
1391255223,395661167508848000,330301436,2244901,3,0,0,Baghdad
1391255222,395661200400580000,473755405,2334873,9,0,0,London
1391255222,395661367942070000,473755405,1441956,5,0,0,London
1391255221,395661519469694000,473755405,1535109,9,0,0,London
1391255221,395661782611947000,36077970,120812,8,0,0,Cairo
1391255220,395661999142895000,395680865,317705,8,0,0,Berlin
1391255220,395662079572865000,111563548,1690953,6,0,0,Quito
1391255219,395662339007344000,19719641,1057500,7,0,0,Paris
1391255219,395662423065374000,556915902,1623205,6,0,0,Unknown
1391255218,395662695825145000,28071559,1454468,9,0,0,Stockholm
1391255218,395664052292452000,280536884,80120,6,0,0,Eastern Time (US & Canada)
1391255217,395664153945604000,99528770,1670345,7,0,0,Edinburgh
1391255217,395664931984801000,36077970,421239,7,0,0,Cairo
1391255216,395665120376156000,36077970,120461,8,0,0,Cairo
1391255216,395665253348147000,36077970,99892,7,0,0,Cairo
1391255215,395666884303273000,186698582,26752,7,0,0,Eastern Time (US & Canada)
1391255215,395667361619275000,186698582,79417,6,0,0,Eastern Time (US & Canada)
1391255214,395668668803469000,36077970,331933,8,0,0,Cairo
1391255214,395669071775404000,52198733,1981115,7,0,0,Unknown
1391255213,395669237471387000,36077970,186566,8,0,0,Cairo
1391255213,395669872522559000,152951314,770828,5,0,0,Amsterdam
1391255212,395670023634567000,48713681,1981115,8,0,0,Pacific Time (US & Canada)
1391255212,395670100105523000,24144909,49833,8,0,0,Rome
1391255211,395670155692634000,299074371,1981115,7,0,0,Stockholm
1391255210,395670235539578000,24144909,373926,5,0,0,Rome
1391255210,395670311167074000,24144909,373926,6,0,0,Rome
1391255209,395670332612562000,58753324,1660302,5,0,0,Paris
1391255209,395670921568321000,16250297,1211956,9,0,0,Berlin
1391255208,395670984461910000,25081073,1454468,10,0,0,Pretoria
1391255208,395671462084100000,105202948,1210166,8,0,0,Sydney
1391255207,395672053447401000,134028642,2184339,7,0,0,London
1391255207,395672239955529000,85105285,54067,7,0,0,Greenland
1391255206,395672241310289000,61905548,1649419,10,0,0,Unknown
1391255206,395673109409595000,48784606,1981115,8,0,0,London
1391255205,395673355220975000,184631681,1454468,10,0,0,Bratislava
1391255205,395673677360291000,30206773,2243389,8,0,0,Santiago
1391255204,395674272246796000,353417897,3063516,8,0,0,Casablanca
1391255204,395674869683474000,503535365,1981115,8,0,0,London
1391255203,395675393027756000,982778964,2106476,9,0,0,Unknown
1391255203,395675427672690000,430907367,1855199,6,0,0,Casablanca
1391255202,395675556030976000,1523158801,800369,5,0,0,Unknown
1391255202,395676720134885000,265430109,2226417,6,0,1,Athens
1391255201,395677251200888000,27741212,1454468,8,0,0,Santiago
1391255201,395678267673677000,299768231,1211956,8,0,0,Greenland
1391255200,395678323906732000,17690422,1981115,7,0,0,Madrid
1391255200,395678646796816000,429256380,1853728,9,0,0,Amsterdam
1391255199,395678739386105000,88138648,770828,7,0,0,Greenland
1391255198,395678831748866000,22405639,1591095,7,0,0,London
1391289799,395678829672693000,17558243,1932767,8,0,0,Amsterdam
1391255198,395678893559930000,750425654,426592,7,0,0,Unknown
1391255197,395679050863484000,408955287,1985966,7,0,0,Riyadh
1391255197,395679094127742000,375717752,1981115,10,0,0,Stockholm
1391255196,395679160943017000,309902373,1981115,7,0,0,London
1391255196,395680611144597000,88138648,364569,10,0,0,Greenland
1391255195,395680665217531000,57470127,1288558,6,0,0,London
1391255195,395681475821326000,260224661,95296,5,0,0,London
1391255194,395683973881679000,398055720,1392214,8,0,0,Berlin
1391255193,395684133349126000,119322040,121765,6,0,0,Unknown
1391255193,395684735428866000,16030145,2071491,2,0,0,London
1391255192,395684813812015000,330690616,2358891,7,0,1,Athens
1391255192,395684926248726000,75308157,1670345,8,0,0,Amsterdam
1391255191,395684936239570000,21923377,2113809,5,0,0,London
1391255191,395684936080171000,85547529,1731141,8,0,0,London
1391255190,395685213101391000,16030145,1034303,8,0,0,London
1391255190,395685262321131000,379760144,1161864,6,0,0,Bangkok
1391255189,395687104794996000,344240971,1376233,10,0,0,Eastern Time (US & Canada)
1391255189,395687811011330000,198258021,1821694,6,0,0,Quito
1391255188,395688037587615000,237025576,1582507,7,0,0,Unknown
1391255188,395688452467208000,17652309,1235522,6,0,0,Rome
1391255187,395689452917358000,623360797,149261,7,0,0,Unknown
1391255187,395689512162320000,58351356,905372,6,0,0,Stockholm
1391255186,395689529879068000,29826144,1392214,9,0,0,Athens
1391255186,395689602339831000,58351356,84787,8,0,0,Stockholm
1391255185,395690455033454000,288413839,1981115,7,0,0,London
1391255185,395690935419686000,77022661,770828,6,0,1,Tashkent
1391255184,395691886079655000,77022661,1834824,5,0,0,Tashkent
1391255184,395692221502337000,288317450,1454468,8,0,0,London
1391255183,395692832088145000,89044401,1211956,7,0,0,London
1391255183,395692851264503000,621983604,1650554,7,0,0,London
1391255182,395692909435322000,52075588,1981115,3,1,0,London
1391255182,395693021440008000,20150200,1981115,7,0,0,London
1391255181,395693567345455000,30435440,1723121,8,0,0,Madrid
1391255181,395693723415490000,1561649204,248667,6,0,0,London
1391255180,395694698851205000,583170615,1245492,7,0,0,Unknown
1391255180,395695362125864000,19999871,1981115,9,0,0,London
1391255179,395695531294752000,457819149,1535109,8,0,0,London
1391255179,395696196104118000,620953,180734,7,0,0,Eastern Time (US & Canada)
1391255178,395696536644235000,921169003,3063516,4,0,0,Unknown
1391255178,395696660015513000,1194880436,265087,3,0,0,Unknown
1391255177,395696838889992000,127879288,1583421,4,0,0,Rome
1391255177,395697247733972000,15204653,138097,8,0,0,Brussels
1391255176,395697732540977000,328551700,1392214,9,0,0,Unknown
1391255176,395698555752837000,20422186,3063516,6,0,0,London
1391255175,395698643929681000,20422186,1981115,8,0,0,London
1391255175,395698751480037000,20422186,790736,5,0,0,London
1391255174,395699216434999000,47763728,1674057,7,0,0,Central Time (US & Canada)
1391255173,395699609332637000,232057078,1981115,8,0,0,London
1391255173,395699620011343000,29176131,1272878,7,0,0,Rome
1391255172,395700330216054000,266584207,3063516,8,0,0,Unknown
1391255172,395701280468774000,991821326,1214962,9,0,0,Unknown
1391259963,395701875624132000,21502971,1981115,8,1,0,London
1391259963,395702213550817000,1702872452,119654,6,0,0,London
1391259962,395702266432618000,79584554,2191701,5,0,0,Riyadh
1391259962,395702967304609000,942593276,1853739,9,0,0,Pacific Time (US & Canada)
1391259961,395705744734949000,74367969,1981115,8,0,0,Jakarta
1391259961,395706382240202000,24647535,120082,7,0,0,London
1391259960,395706444169089000,24647535,134084,7,0,0,London
1391259088,395706527442829000,24647535,1262416,6,0,0,London
1391259088,395706868515225000,24647535,107120,10,0,0,London
1391259087,395708148394516000,101056647,1397280,5,0,0,London
1391259087,395711356080369000,379760144,1457767,8,0,0,Bangkok
1391259086,395711736990687000,395902788,1083462,8,0,0,Casablanca
1391259086,395712021423202000,24282695,1392214,10,0,0,Unknown
1391259085,395714193568976000,348422986,1981115,8,0,0,Pacific Time (US & Canada)
1391259085,395714835570495000,83833435,1981115,9,0,0,London
1391259084,395715863451824000,312260097,1670345,5,0,0,Unknown
1391259084,395716279778422000,25576056,1981115,10,0,0,Amsterdam
1391259083,395718166967779000,767847500,190590,10,0,0,Unknown
1391259083,395719635859173000,14682558,2201251,7,0,0,Quito
1391259082,395721228390240000,246521630,1981115,7,0,0,London
1391259081,395722249702866000,1493803398,1454468,9,0,0,Unknown
1391259081,395723103143493000,89414810,1491044,7,0,0,Unknown
1391259080,395723281703383000,467226939,997246,9,0,1,Riyadh
1391259080,395723569889435000,28688324,1453405,8,0,0,Unknown
1391259079,395723731861274000,359061410,1853728,8,0,0,London
1391259079,395725329421320000,1213593391,1659337,10,0,0,Eastern Time (US & Canada)
1391259078,395725647315628000,178373563,1981115,9,0,0,Jakarta
1391259078,395728842901716000,120237890,2125435,7,0,0,Atlantic Time (Canada)
1391259077,395729466615664000,261173840,102926,9,0,0,Kuwait
1391259077,395729505152950000,271194583,338013,8,0,0,Brasilia
1391259076,395729586593349000,942593276,1438173,7,0,0,Pacific Time (US & Canada)
1391259076,395729664301629000,66164287,52080,8,0,0,Central Time (US & Canada)
1391259075,395730645453766000,254980463,346794,3,0,0,Central Time (US & Canada)
1391259075,395730683601354000,543868185,2234155,6,0,0,Baghdad
1391259074,395730766275313000,34642072,1535109,8,0,0,Central America
1391259074,395730929270161000,153221352,1535109,10,0,1,Unknown
1391259073,395731216542232000,219754909,1411250,7,0,0,Amsterdam
1391259073,395731497644478000,16383117,3063516,9,0,0,Eastern Time (US & Canada)
1391259072,395732169093808000,555583518,1321870,8,0,0,Unknown
1391259072,395733302876717000,22928763,2243537,5,0,0,Central Time (US & Canada)
1391259071,395735533173084000,197841984,1433811,7,0,0,London
1391259070,395735540839886000,55274497,1535109,10,0,0,Eastern Time (US & Canada)
1391259070,395735780829974000,175684772,1981115,10,0,0,Amsterdam
1391259069,395739262366543000,1569434034,93058,10,0,0,Unknown
1391259069,395739494130790000,39681968,100944,1,0,0,Unknown
1391259069,395743613470408000,126412831,2334879,5,0,0,La Paz
1391259068,395745910225117000,27435437,2234155,7,0,0,Bogota
1391259067,395746440963584000,74120673,1981115,9,0,0,Pacific Time (US & Canada)
1391259066,395750214234947000,182959532,81505,10,0,0,Central Time (US & Canada)
1391259066,395750398062895000,38805681,1772341,6,0,0,Hong Kong
1391259065,395751859916251000,38805681,816711,6,0,0,Hong Kong
1391259065,395752128548855000,364609596,82766,5,0,0,Unknown
1391259064,395753584999931000,171456987,1535109,7,0,0,London
